CMDLINE /home/jrjs/Desktop/apuntes/semestre10/PEF/final/comanda_backend/venv/bin/python3 byewait/src/app.py
MEM 42.367188 1551160994.6823
MEM 42.367188 1551160994.7827
MEM 42.367188 1551160994.8830
MEM 42.367188 1551160994.9833
MEM 42.367188 1551160995.0837
MEM 42.367188 1551160995.1840
MEM 42.367188 1551160995.2843
MEM 42.367188 1551160995.3846
MEM 42.367188 1551160995.4849
MEM 42.367188 1551160995.5853
MEM 42.367188 1551160995.6855
MEM 42.367188 1551160995.7858
MEM 42.367188 1551160995.8861
MEM 42.367188 1551160995.9865
MEM 42.367188 1551160996.0868
MEM 42.367188 1551160996.1872
MEM 42.367188 1551160996.2875
MEM 42.367188 1551160996.3878
MEM 42.367188 1551160996.4881
MEM 42.367188 1551160996.5885
MEM 42.367188 1551160996.6888
MEM 42.367188 1551160996.7892
MEM 42.367188 1551160996.8895
MEM 42.367188 1551160996.9898
MEM 42.367188 1551160997.0901
MEM 42.367188 1551160997.1905
MEM 42.367188 1551160997.2908
MEM 42.367188 1551160997.3911
MEM 42.367188 1551160997.4915
MEM 42.367188 1551160997.5918
MEM 42.367188 1551160997.6921
MEM 42.367188 1551160997.7925
MEM 42.367188 1551160997.8928
MEM 42.367188 1551160997.9931
MEM 42.367188 1551160998.0935
MEM 42.367188 1551160998.1938
MEM 42.367188 1551160998.2941
MEM 42.367188 1551160998.3944
MEM 42.367188 1551160998.4947
MEM 42.367188 1551160998.5950
MEM 42.367188 1551160998.6954
MEM 42.367188 1551160998.7957
MEM 42.367188 1551160998.8961
MEM 42.367188 1551160998.9963
MEM 42.367188 1551160999.0966
MEM 42.367188 1551160999.1969
MEM 42.367188 1551160999.2972
MEM 42.367188 1551160999.3976
MEM 42.367188 1551160999.4979
MEM 42.367188 1551160999.5982
MEM 42.367188 1551160999.6985
MEM 42.367188 1551160999.7988
MEM 42.367188 1551160999.8991
MEM 42.367188 1551160999.9994
MEM 42.367188 1551161000.0998
MEM 42.367188 1551161000.2001
MEM 42.367188 1551161000.3005
MEM 42.367188 1551161000.4008
MEM 42.367188 1551161000.5012
MEM 42.367188 1551161000.6015
MEM 42.367188 1551161000.7018
MEM 42.367188 1551161000.8021
MEM 42.367188 1551161000.9025
MEM 42.367188 1551161001.0028
MEM 42.367188 1551161001.1031
MEM 42.367188 1551161001.2034
MEM 42.367188 1551161001.3038
MEM 42.367188 1551161001.4042
MEM 42.367188 1551161001.5045
MEM 42.367188 1551161001.6049
MEM 42.367188 1551161001.7052
MEM 42.367188 1551161001.8056
MEM 42.367188 1551161001.9060
MEM 42.367188 1551161002.0063
MEM 42.367188 1551161002.1066
MEM 42.367188 1551161002.2070
MEM 42.367188 1551161002.3073
MEM 42.367188 1551161002.4076
MEM 42.367188 1551161002.5079
MEM 42.367188 1551161002.6083
MEM 42.367188 1551161002.7086
MEM 42.367188 1551161002.8089
MEM 42.367188 1551161002.9092
MEM 42.367188 1551161003.0096
MEM 42.367188 1551161003.1099
MEM 42.367188 1551161003.2102
MEM 42.367188 1551161003.3105
MEM 42.367188 1551161003.4109
MEM 42.367188 1551161003.5112
MEM 42.367188 1551161003.6115
MEM 42.367188 1551161003.7118
MEM 42.367188 1551161003.8121
MEM 42.367188 1551161003.9125
MEM 42.367188 1551161004.0128
MEM 42.367188 1551161004.1131
MEM 42.367188 1551161004.2135
MEM 42.367188 1551161004.3138
MEM 42.367188 1551161004.4141
MEM 42.367188 1551161004.5145
MEM 42.367188 1551161004.6148
MEM 42.367188 1551161004.7152
MEM 42.367188 1551161004.8155
MEM 42.367188 1551161004.9158
MEM 42.367188 1551161005.0161
MEM 42.367188 1551161005.1164
MEM 42.367188 1551161005.2166
MEM 42.367188 1551161005.3169
MEM 42.367188 1551161005.4173
MEM 42.367188 1551161005.5176
MEM 42.367188 1551161005.6179
MEM 42.367188 1551161005.7182
MEM 42.367188 1551161005.8186
MEM 42.367188 1551161005.9189
MEM 42.367188 1551161006.0192
MEM 42.367188 1551161006.1195
MEM 42.367188 1551161006.2199
MEM 42.367188 1551161006.3202
MEM 42.367188 1551161006.4206
MEM 42.367188 1551161006.5209
MEM 42.367188 1551161006.6212
MEM 42.367188 1551161006.7215
MEM 42.367188 1551161006.8218
MEM 42.367188 1551161006.9221
MEM 42.367188 1551161007.0225
MEM 42.367188 1551161007.1228
MEM 42.367188 1551161007.2231
MEM 42.367188 1551161007.3235
MEM 42.367188 1551161007.4238
MEM 42.367188 1551161007.5241
MEM 42.367188 1551161007.6244
MEM 42.367188 1551161007.7247
MEM 42.367188 1551161007.8250
MEM 42.367188 1551161007.9253
MEM 42.367188 1551161008.0257
MEM 42.367188 1551161008.1260
MEM 42.367188 1551161008.2263
MEM 42.367188 1551161008.3266
MEM 42.367188 1551161008.4270
MEM 42.367188 1551161008.5273
MEM 42.367188 1551161008.6276
MEM 42.367188 1551161008.7280
MEM 42.367188 1551161008.8283
MEM 42.367188 1551161008.9286
MEM 42.367188 1551161009.0289
MEM 42.367188 1551161009.1293
MEM 42.367188 1551161009.2296
MEM 42.367188 1551161009.3298
MEM 42.367188 1551161009.4302
MEM 42.367188 1551161009.5305
MEM 42.367188 1551161009.6308
MEM 42.367188 1551161009.7311
MEM 42.367188 1551161009.8314
MEM 42.367188 1551161009.9318
MEM 42.367188 1551161010.0321
MEM 42.367188 1551161010.1324
MEM 42.367188 1551161010.2327
MEM 42.367188 1551161010.3330
MEM 42.367188 1551161010.4333
MEM 42.367188 1551161010.5336
MEM 42.367188 1551161010.6338
MEM 42.367188 1551161010.7342
MEM 42.367188 1551161010.8345
MEM 42.367188 1551161010.9348
MEM 42.367188 1551161011.0351
MEM 42.367188 1551161011.1354
MEM 42.367188 1551161011.2358
MEM 42.367188 1551161011.3361
MEM 42.367188 1551161011.4364
MEM 42.367188 1551161011.5367
MEM 42.367188 1551161011.6371
MEM 42.367188 1551161011.7374
MEM 42.367188 1551161011.8377
MEM 42.367188 1551161011.9379
MEM 42.367188 1551161012.0383
MEM 42.367188 1551161012.1386
MEM 42.367188 1551161012.2389
MEM 42.367188 1551161012.3393
MEM 42.367188 1551161012.4396
MEM 42.367188 1551161012.5399
MEM 42.367188 1551161012.6402
MEM 42.367188 1551161012.7406
MEM 42.367188 1551161012.8409
MEM 42.367188 1551161012.9412
MEM 42.367188 1551161013.0415
MEM 42.367188 1551161013.1418
MEM 42.367188 1551161013.2421
MEM 42.367188 1551161013.3424
MEM 42.367188 1551161013.4427
MEM 42.367188 1551161013.5430
MEM 42.367188 1551161013.6433
MEM 42.367188 1551161013.7436
MEM 42.367188 1551161013.8440
MEM 42.367188 1551161013.9443
MEM 42.367188 1551161014.0446
MEM 42.367188 1551161014.1449
MEM 42.367188 1551161014.2453
MEM 42.367188 1551161014.3456
MEM 42.367188 1551161014.4459
MEM 42.367188 1551161014.5462
MEM 42.367188 1551161014.6465
MEM 42.367188 1551161014.7469
MEM 42.367188 1551161014.8472
MEM 42.367188 1551161014.9475
MEM 42.367188 1551161015.0478
MEM 42.367188 1551161015.1481
MEM 42.367188 1551161015.2485
MEM 42.367188 1551161015.3488
MEM 42.367188 1551161015.4491
MEM 42.367188 1551161015.5494
MEM 42.621094 1551161015.6497
MEM 42.621094 1551161015.7500
MEM 42.621094 1551161015.8504
MEM 42.621094 1551161015.9507
MEM 42.621094 1551161016.0510
MEM 42.621094 1551161016.1512
MEM 42.621094 1551161016.2516
MEM 42.621094 1551161016.3519
MEM 42.621094 1551161016.4522
MEM 42.621094 1551161016.5526
MEM 42.621094 1551161016.6529
MEM 42.621094 1551161016.7533
MEM 42.621094 1551161016.8536
MEM 42.621094 1551161016.9540
MEM 42.621094 1551161017.0543
MEM 42.621094 1551161017.1547
MEM 42.621094 1551161017.2550
MEM 42.621094 1551161017.3554
MEM 42.621094 1551161017.4557
MEM 42.621094 1551161017.5560
MEM 42.621094 1551161017.6563
MEM 42.621094 1551161017.7566
MEM 42.621094 1551161017.8569
MEM 42.621094 1551161017.9572
MEM 42.621094 1551161018.0575
MEM 42.621094 1551161018.1579
MEM 42.621094 1551161018.2582
MEM 42.621094 1551161018.3585
MEM 42.621094 1551161018.4589
MEM 42.621094 1551161018.5592
MEM 42.621094 1551161018.6595
MEM 42.621094 1551161018.7598
MEM 42.621094 1551161018.8602
MEM 42.621094 1551161018.9605
MEM 42.621094 1551161019.0608
MEM 42.621094 1551161019.1611
MEM 42.621094 1551161019.2614
MEM 42.621094 1551161019.3617
MEM 42.621094 1551161019.4621
MEM 42.621094 1551161019.5624
MEM 42.621094 1551161019.6627
MEM 42.621094 1551161019.7630
MEM 42.621094 1551161019.8634
MEM 42.621094 1551161019.9637
MEM 42.621094 1551161020.0641
MEM 42.621094 1551161020.1644
MEM 42.621094 1551161020.2647
MEM 42.621094 1551161020.3650
MEM 42.621094 1551161020.4653
MEM 42.621094 1551161020.5656
MEM 42.621094 1551161020.6660
MEM 42.621094 1551161020.7663
MEM 42.621094 1551161020.8666
MEM 42.621094 1551161020.9669
MEM 42.621094 1551161021.0672
MEM 42.621094 1551161021.1675
MEM 42.621094 1551161021.2678
MEM 42.621094 1551161021.3682
MEM 42.621094 1551161021.4685
MEM 42.621094 1551161021.5688
MEM 42.621094 1551161021.6691
MEM 42.621094 1551161021.7695
MEM 42.621094 1551161021.8698
MEM 42.621094 1551161021.9702
MEM 42.621094 1551161022.0705
MEM 42.621094 1551161022.1708
MEM 42.621094 1551161022.2711
MEM 42.621094 1551161022.3714
MEM 42.621094 1551161022.4717
MEM 42.621094 1551161022.5721
MEM 42.621094 1551161022.6724
MEM 42.621094 1551161022.7727
MEM 42.621094 1551161022.8730
MEM 42.621094 1551161022.9733
MEM 42.621094 1551161023.0737
MEM 42.621094 1551161023.1739
MEM 42.621094 1551161023.2743
MEM 42.621094 1551161023.3746
MEM 42.621094 1551161023.4749
MEM 42.621094 1551161023.5752
MEM 42.621094 1551161023.6755
MEM 42.621094 1551161023.7758
MEM 42.621094 1551161023.8761
MEM 42.621094 1551161023.9764
MEM 42.621094 1551161024.0768
MEM 42.621094 1551161024.1771
MEM 42.621094 1551161024.2774
MEM 42.621094 1551161024.3777
MEM 42.621094 1551161024.4780
MEM 42.621094 1551161024.5783
MEM 42.621094 1551161024.6787
MEM 42.621094 1551161024.7790
MEM 42.621094 1551161024.8793
MEM 42.621094 1551161024.9797
MEM 42.621094 1551161025.0800
MEM 42.621094 1551161025.1803
MEM 42.621094 1551161025.2806
MEM 42.621094 1551161025.3809
MEM 42.621094 1551161025.4812
MEM 42.621094 1551161025.5815
MEM 42.621094 1551161025.6818
MEM 42.621094 1551161025.7822
MEM 42.621094 1551161025.8825
MEM 42.621094 1551161025.9828
MEM 42.621094 1551161026.0831
MEM 42.621094 1551161026.1834
MEM 42.621094 1551161026.2837
MEM 42.621094 1551161026.3840
MEM 42.621094 1551161026.4843
MEM 42.621094 1551161026.5846
MEM 42.621094 1551161026.6849
MEM 42.621094 1551161026.7852
MEM 42.621094 1551161026.8855
MEM 42.621094 1551161026.9858
MEM 42.621094 1551161027.0861
MEM 42.621094 1551161027.1864
MEM 42.621094 1551161027.2867
MEM 42.621094 1551161027.3871
MEM 42.621094 1551161027.4875
MEM 42.621094 1551161027.5878
MEM 42.621094 1551161027.6881
MEM 42.621094 1551161027.7884
MEM 42.621094 1551161027.8888
MEM 42.621094 1551161027.9890
MEM 42.621094 1551161028.0893
MEM 42.621094 1551161028.1896
MEM 42.621094 1551161028.2899
MEM 42.621094 1551161028.3902
MEM 42.621094 1551161028.4905
MEM 42.621094 1551161028.5908
MEM 42.621094 1551161028.6911
MEM 42.621094 1551161028.7914
MEM 42.621094 1551161028.8917
MEM 42.621094 1551161028.9920
MEM 42.621094 1551161029.0923
MEM 42.621094 1551161029.1927
MEM 42.621094 1551161029.2930
MEM 42.621094 1551161029.3933
MEM 42.621094 1551161029.4936
MEM 42.621094 1551161029.5939
MEM 42.621094 1551161029.6942
MEM 42.621094 1551161029.7945
MEM 42.621094 1551161029.8948
MEM 42.621094 1551161029.9951
MEM 42.621094 1551161030.0954
MEM 42.621094 1551161030.1957
MEM 42.621094 1551161030.2960
MEM 42.621094 1551161030.3963
MEM 42.621094 1551161030.4966
MEM 42.621094 1551161030.5970
MEM 42.621094 1551161030.6973
MEM 42.621094 1551161030.7976
MEM 42.621094 1551161030.8979
MEM 42.621094 1551161030.9982
MEM 42.621094 1551161031.0985
MEM 42.621094 1551161031.1988
MEM 42.621094 1551161031.2991
MEM 42.621094 1551161031.3993
MEM 42.621094 1551161031.4997
MEM 42.621094 1551161031.6000
MEM 42.621094 1551161031.7003
MEM 42.621094 1551161031.8007
MEM 42.621094 1551161031.9009
MEM 42.621094 1551161032.0012
MEM 42.621094 1551161032.1015
MEM 42.621094 1551161032.2019
MEM 42.621094 1551161032.3022
MEM 42.621094 1551161032.4025
MEM 42.621094 1551161032.5027
MEM 42.621094 1551161032.6031
MEM 42.621094 1551161032.7035
MEM 42.621094 1551161032.8038
MEM 42.621094 1551161032.9041
MEM 42.621094 1551161033.0044
MEM 42.621094 1551161033.1047
MEM 42.621094 1551161033.2050
MEM 42.621094 1551161033.3053
MEM 42.621094 1551161033.4057
MEM 42.621094 1551161033.5060
MEM 42.621094 1551161033.6064
MEM 42.621094 1551161033.7067
MEM 42.621094 1551161033.8070
MEM 42.621094 1551161033.9073
MEM 42.621094 1551161034.0076
MEM 42.621094 1551161034.1080
MEM 42.621094 1551161034.2083
MEM 42.621094 1551161034.3086
MEM 42.621094 1551161034.4089
MEM 42.621094 1551161034.5093
MEM 42.621094 1551161034.6096
MEM 42.621094 1551161034.7099
MEM 42.621094 1551161034.8103
MEM 42.621094 1551161034.9106
MEM 42.621094 1551161035.0109
MEM 42.621094 1551161035.1112
MEM 42.621094 1551161035.2115
MEM 42.621094 1551161035.3118
MEM 42.621094 1551161035.4121
MEM 42.621094 1551161035.5124
MEM 42.621094 1551161035.6127
MEM 42.621094 1551161035.7131
MEM 42.621094 1551161035.8134
MEM 42.621094 1551161035.9138
MEM 42.621094 1551161036.0141
MEM 42.621094 1551161036.1144
MEM 42.621094 1551161036.2147
MEM 42.621094 1551161036.3150
MEM 42.621094 1551161036.4154
MEM 42.621094 1551161036.5157
MEM 42.621094 1551161036.6160
MEM 42.621094 1551161036.7163
MEM 42.621094 1551161036.8166
MEM 42.621094 1551161036.9170
MEM 42.621094 1551161037.0173
MEM 42.621094 1551161037.1176
MEM 42.621094 1551161037.2179
MEM 42.621094 1551161037.3182
MEM 42.621094 1551161037.4185
MEM 42.621094 1551161037.5188
MEM 42.621094 1551161037.6191
MEM 42.621094 1551161037.7195
MEM 42.621094 1551161037.8198
MEM 42.621094 1551161037.9202
MEM 42.621094 1551161038.0205
MEM 42.621094 1551161038.1208
MEM 42.621094 1551161038.2211
MEM 42.621094 1551161038.3214
MEM 42.621094 1551161038.4217
MEM 42.621094 1551161038.5221
MEM 42.621094 1551161038.6224
MEM 42.621094 1551161038.7228
MEM 42.621094 1551161038.8231
MEM 42.621094 1551161038.9233
MEM 42.621094 1551161039.0237
MEM 42.621094 1551161039.1239
MEM 42.621094 1551161039.2243
MEM 42.621094 1551161039.3246
MEM 42.621094 1551161039.4249
MEM 42.621094 1551161039.5252
MEM 42.621094 1551161039.6256
MEM 42.621094 1551161039.7259
MEM 42.621094 1551161039.8262
MEM 42.621094 1551161039.9265
MEM 42.621094 1551161040.0268
MEM 42.621094 1551161040.1271
MEM 42.621094 1551161040.2274
MEM 42.621094 1551161040.3278
MEM 42.621094 1551161040.4281
MEM 42.621094 1551161040.5283
MEM 42.621094 1551161040.6286
MEM 42.621094 1551161040.7289
MEM 42.621094 1551161040.8292
MEM 42.621094 1551161040.9295
MEM 42.621094 1551161041.0298
MEM 42.621094 1551161041.1301
MEM 42.621094 1551161041.2305
MEM 42.621094 1551161041.3308
MEM 42.621094 1551161041.4311
MEM 42.621094 1551161041.5314
MEM 42.621094 1551161041.6317
MEM 42.621094 1551161041.7320
MEM 42.621094 1551161041.8323
MEM 42.621094 1551161041.9326
MEM 42.621094 1551161042.0329
MEM 42.621094 1551161042.1333
MEM 42.621094 1551161042.2336
MEM 42.621094 1551161042.3339
MEM 42.621094 1551161042.4342
MEM 42.621094 1551161042.5346
MEM 42.621094 1551161042.6348
MEM 42.621094 1551161042.7352
MEM 42.621094 1551161042.8356
MEM 42.621094 1551161042.9359
MEM 42.621094 1551161043.0362
MEM 42.621094 1551161043.1365
MEM 42.621094 1551161043.2368
MEM 42.621094 1551161043.3371
MEM 42.621094 1551161043.4374
MEM 42.621094 1551161043.5377
MEM 42.621094 1551161043.6381
MEM 42.621094 1551161043.7384
MEM 42.621094 1551161043.8387
MEM 42.621094 1551161043.9390
MEM 42.621094 1551161044.0393
MEM 42.621094 1551161044.1396
MEM 42.621094 1551161044.2399
MEM 42.621094 1551161044.3403
MEM 42.621094 1551161044.4406
MEM 42.621094 1551161044.5409
MEM 42.621094 1551161044.6412
MEM 42.621094 1551161044.7415
MEM 42.621094 1551161044.8418
MEM 42.621094 1551161044.9422
MEM 42.621094 1551161045.0425
MEM 42.621094 1551161045.1428
MEM 42.621094 1551161045.2431
MEM 42.621094 1551161045.3434
MEM 42.621094 1551161045.4437
MEM 42.621094 1551161045.5441
MEM 42.621094 1551161045.6444
MEM 42.621094 1551161045.7447
MEM 42.621094 1551161045.8450
MEM 42.621094 1551161045.9453
MEM 42.621094 1551161046.0456
MEM 42.621094 1551161046.1459
MEM 42.621094 1551161046.2462
MEM 42.621094 1551161046.3465
MEM 42.621094 1551161046.4468
MEM 42.621094 1551161046.5471
MEM 42.621094 1551161046.6475
MEM 42.621094 1551161046.7478
MEM 42.621094 1551161046.8481
MEM 42.621094 1551161046.9484
MEM 42.621094 1551161047.0488
MEM 42.621094 1551161047.1490
MEM 42.621094 1551161047.2493
MEM 42.621094 1551161047.3496
MEM 42.621094 1551161047.4499
MEM 42.621094 1551161047.5502
MEM 42.621094 1551161047.6505
MEM 42.621094 1551161047.7508
MEM 42.621094 1551161047.8511
MEM 42.621094 1551161047.9515
MEM 42.621094 1551161048.0518
MEM 42.621094 1551161048.1521
MEM 42.621094 1551161048.2524
MEM 42.621094 1551161048.3528
MEM 42.621094 1551161048.4531
MEM 42.621094 1551161048.5534
MEM 42.621094 1551161048.6538
MEM 42.621094 1551161048.7541
MEM 42.621094 1551161048.8544
MEM 42.621094 1551161048.9547
MEM 42.621094 1551161049.0550
MEM 42.621094 1551161049.1553
MEM 42.621094 1551161049.2556
MEM 42.621094 1551161049.3559
MEM 42.621094 1551161049.4563
MEM 42.621094 1551161049.5566
MEM 42.621094 1551161049.6569
MEM 42.621094 1551161049.7572
MEM 42.621094 1551161049.8575
MEM 42.621094 1551161049.9578
MEM 42.621094 1551161050.0581
MEM 42.621094 1551161050.1585
MEM 42.621094 1551161050.2588
MEM 42.621094 1551161050.3591
MEM 42.621094 1551161050.4594
MEM 42.621094 1551161050.5597
MEM 42.621094 1551161050.6600
MEM 42.621094 1551161050.7603
MEM 42.621094 1551161050.8606
MEM 42.621094 1551161050.9609
MEM 42.621094 1551161051.0612
MEM 42.621094 1551161051.1615
MEM 42.621094 1551161051.2618
MEM 42.621094 1551161051.3622
MEM 42.621094 1551161051.4625
MEM 42.621094 1551161051.5629
MEM 42.621094 1551161051.6632
MEM 42.621094 1551161051.7635
MEM 42.621094 1551161051.8638
MEM 42.621094 1551161051.9641
MEM 42.621094 1551161052.0644
MEM 42.621094 1551161052.1647
MEM 42.621094 1551161052.2650
MEM 42.621094 1551161052.3653
MEM 42.621094 1551161052.4656
MEM 42.621094 1551161052.5659
MEM 42.621094 1551161052.6662
MEM 42.621094 1551161052.7665
MEM 42.621094 1551161052.8669
MEM 42.621094 1551161052.9672
MEM 42.621094 1551161053.0675
MEM 42.621094 1551161053.1678
MEM 42.621094 1551161053.2681
MEM 42.621094 1551161053.3684
MEM 42.621094 1551161053.4688
MEM 42.621094 1551161053.5691
MEM 42.621094 1551161053.6694
MEM 42.621094 1551161053.7698
MEM 42.621094 1551161053.8701
MEM 42.621094 1551161053.9706
MEM 42.621094 1551161054.0709
MEM 42.621094 1551161054.1712
MEM 42.621094 1551161054.2715
MEM 42.621094 1551161054.3719
MEM 42.621094 1551161054.4722
MEM 42.621094 1551161054.5725
MEM 42.621094 1551161054.6728
MEM 42.621094 1551161054.7731
MEM 42.621094 1551161054.8734
MEM 42.621094 1551161054.9737
MEM 42.621094 1551161055.0740
MEM 42.621094 1551161055.1743
MEM 42.621094 1551161055.2747
MEM 42.621094 1551161055.3751
MEM 42.621094 1551161055.4755
MEM 42.621094 1551161055.5758
MEM 42.621094 1551161055.6762
MEM 42.621094 1551161055.7765
MEM 42.621094 1551161055.8768
MEM 42.621094 1551161055.9771
MEM 42.621094 1551161056.0775
MEM 42.621094 1551161056.1778
MEM 42.621094 1551161056.2781
MEM 42.621094 1551161056.3784
MEM 42.621094 1551161056.4787
MEM 42.621094 1551161056.5790
MEM 42.621094 1551161056.6793
MEM 42.621094 1551161056.7796
MEM 42.621094 1551161056.8799
MEM 42.621094 1551161056.9802
MEM 42.621094 1551161057.0805
MEM 42.621094 1551161057.1808
MEM 42.621094 1551161057.2812
MEM 42.621094 1551161057.3815
MEM 42.621094 1551161057.4819
MEM 42.621094 1551161057.5822
MEM 42.621094 1551161057.6825
MEM 42.621094 1551161057.7828
MEM 42.621094 1551161057.8831
MEM 42.621094 1551161057.9834
MEM 42.621094 1551161058.0837
MEM 42.621094 1551161058.1840
MEM 42.621094 1551161058.2843
MEM 42.621094 1551161058.3847
MEM 42.621094 1551161058.4850
MEM 42.621094 1551161058.5853
MEM 42.621094 1551161058.6856
MEM 42.621094 1551161058.7859
MEM 42.621094 1551161058.8862
MEM 42.621094 1551161058.9865
MEM 42.621094 1551161059.0868
MEM 42.621094 1551161059.1871
MEM 42.621094 1551161059.2874
MEM 42.621094 1551161059.3877
MEM 42.621094 1551161059.4880
MEM 42.621094 1551161059.5883
MEM 42.621094 1551161059.6887
MEM 42.621094 1551161059.7890
MEM 42.621094 1551161059.8893
MEM 42.621094 1551161059.9896
MEM 42.621094 1551161060.0900
MEM 42.621094 1551161060.1903
MEM 42.621094 1551161060.2906
MEM 42.621094 1551161060.3909
MEM 42.621094 1551161060.4913
MEM 42.621094 1551161060.5916
MEM 42.621094 1551161060.6919
MEM 42.621094 1551161060.7922
MEM 42.621094 1551161060.8925
MEM 42.621094 1551161060.9928
MEM 42.621094 1551161061.0931
MEM 42.621094 1551161061.1935
MEM 42.621094 1551161061.2937
MEM 42.621094 1551161061.3941
MEM 42.621094 1551161061.4944
MEM 42.621094 1551161061.5947
MEM 42.621094 1551161061.6950
MEM 42.621094 1551161061.7953
MEM 42.621094 1551161061.8956
MEM 42.621094 1551161061.9958
MEM 42.621094 1551161062.0962
MEM 42.621094 1551161062.1965
MEM 42.621094 1551161062.2968
MEM 42.621094 1551161062.3972
MEM 42.621094 1551161062.4975
MEM 42.621094 1551161062.5977
MEM 42.621094 1551161062.6980
MEM 42.621094 1551161062.7983
MEM 42.621094 1551161062.8986
MEM 42.621094 1551161062.9989
MEM 42.621094 1551161063.0992
MEM 42.621094 1551161063.1995
MEM 42.621094 1551161063.2999
MEM 42.621094 1551161063.4002
MEM 42.621094 1551161063.5005
MEM 42.621094 1551161063.6009
MEM 42.621094 1551161063.7012
MEM 42.621094 1551161063.8015
MEM 42.621094 1551161063.9018
MEM 42.621094 1551161064.0021
MEM 42.621094 1551161064.1024
MEM 42.621094 1551161064.2028
MEM 42.621094 1551161064.3031
MEM 42.621094 1551161064.4034
MEM 42.621094 1551161064.5037
MEM 42.621094 1551161064.6040
MEM 42.621094 1551161064.7043
MEM 42.621094 1551161064.8046
MEM 42.621094 1551161064.9049
MEM 42.621094 1551161065.0052
MEM 42.621094 1551161065.1055
MEM 42.621094 1551161065.2058
MEM 42.621094 1551161065.3062
MEM 42.621094 1551161065.4065
MEM 42.621094 1551161065.5068
MEM 42.621094 1551161065.6072
MEM 42.621094 1551161065.7075
MEM 42.621094 1551161065.8078
MEM 42.621094 1551161065.9080
MEM 42.621094 1551161066.0083
MEM 42.621094 1551161066.1086
MEM 42.621094 1551161066.2089
MEM 42.621094 1551161066.3092
MEM 42.621094 1551161066.4095
MEM 42.621094 1551161066.5098
MEM 42.621094 1551161066.6101
MEM 42.621094 1551161066.7104
MEM 42.621094 1551161066.8108
MEM 42.621094 1551161066.9111
MEM 42.621094 1551161067.0114
MEM 42.621094 1551161067.1117
MEM 42.621094 1551161067.2120
MEM 42.621094 1551161067.3123
MEM 42.621094 1551161067.4126
MEM 42.621094 1551161067.5129
MEM 42.621094 1551161067.6132
MEM 42.621094 1551161067.7135
MEM 42.621094 1551161067.8138
MEM 42.621094 1551161067.9141
MEM 42.621094 1551161068.0145
MEM 42.621094 1551161068.1149
MEM 42.621094 1551161068.2152
MEM 42.621094 1551161068.3156
MEM 42.621094 1551161068.4159
MEM 42.621094 1551161068.5162
MEM 42.621094 1551161068.6166
MEM 42.621094 1551161068.7169
MEM 42.621094 1551161068.8172
MEM 42.621094 1551161068.9175
MEM 42.621094 1551161069.0178
MEM 42.621094 1551161069.1181
MEM 42.621094 1551161069.2184
MEM 42.621094 1551161069.3187
MEM 42.621094 1551161069.4190
MEM 42.621094 1551161069.5194
MEM 42.621094 1551161069.6197
MEM 42.621094 1551161069.7200
MEM 42.621094 1551161069.8203
MEM 42.621094 1551161069.9206
MEM 42.621094 1551161070.0209
MEM 42.621094 1551161070.1212
MEM 42.621094 1551161070.2215
MEM 42.621094 1551161070.3219
MEM 42.621094 1551161070.4222
MEM 42.621094 1551161070.5225
MEM 42.621094 1551161070.6228
MEM 42.621094 1551161070.7230
MEM 42.621094 1551161070.8234
MEM 42.621094 1551161070.9237
MEM 42.621094 1551161071.0240
MEM 42.621094 1551161071.1243
MEM 42.621094 1551161071.2246
MEM 42.621094 1551161071.3250
MEM 42.621094 1551161071.4253
MEM 42.621094 1551161071.5256
MEM 42.621094 1551161071.6259
MEM 42.621094 1551161071.7263
MEM 42.621094 1551161071.8266
MEM 42.621094 1551161071.9269
MEM 42.621094 1551161072.0273
MEM 42.621094 1551161072.1276
MEM 42.621094 1551161072.2280
MEM 42.621094 1551161072.3283
MEM 42.621094 1551161072.4286
MEM 42.621094 1551161072.5290
MEM 42.621094 1551161072.6294
MEM 42.621094 1551161072.7297
MEM 42.621094 1551161072.8301
MEM 42.621094 1551161072.9304
MEM 42.621094 1551161073.0307
MEM 42.621094 1551161073.1310
MEM 42.621094 1551161073.2313
MEM 42.621094 1551161073.3316
MEM 42.621094 1551161073.4320
MEM 42.621094 1551161073.5324
MEM 42.621094 1551161073.6329
MEM 42.621094 1551161073.7332
MEM 42.621094 1551161073.8335
MEM 42.621094 1551161073.9338
MEM 42.621094 1551161074.0342
MEM 42.621094 1551161074.1345
MEM 42.621094 1551161074.2348
MEM 42.621094 1551161074.3352
MEM 42.621094 1551161074.4356
MEM 42.621094 1551161074.5359
MEM 42.621094 1551161074.6363
MEM 42.621094 1551161074.7366
MEM 42.621094 1551161074.8369
MEM 42.621094 1551161074.9373
MEM 42.621094 1551161075.0375
MEM 42.621094 1551161075.1379
MEM 42.621094 1551161075.2382
MEM 42.621094 1551161075.3393
MEM 42.621094 1551161075.4397
MEM 42.621094 1551161075.5400
MEM 42.621094 1551161075.6404
MEM 42.621094 1551161075.7408
MEM 42.621094 1551161075.8411
MEM 42.621094 1551161075.9413
MEM 42.621094 1551161076.0416
MEM 42.621094 1551161076.1420
MEM 42.621094 1551161076.2424
MEM 42.621094 1551161076.3427
MEM 42.621094 1551161076.4430
MEM 42.621094 1551161076.5434
MEM 42.621094 1551161076.6443
MEM 42.601562 1551161076.7447
