CMDLINE /home/jrjs/Desktop/apuntes/semestre10/PEF/final/comanda_backend/venv/bin/python3 byewait/src/app.py
MEM 33.582031 1551051524.9797
MEM 33.582031 1551051525.0804
MEM 33.582031 1551051525.1811
MEM 33.582031 1551051525.2818
MEM 33.582031 1551051525.3824
MEM 33.582031 1551051525.4831
MEM 33.582031 1551051525.5838
MEM 33.582031 1551051525.6845
MEM 33.582031 1551051525.7852
MEM 33.582031 1551051525.8858
MEM 33.582031 1551051525.9865
MEM 33.582031 1551051526.0872
MEM 33.582031 1551051526.1878
MEM 33.582031 1551051526.2885
MEM 33.582031 1551051526.3892
MEM 33.582031 1551051526.4899
MEM 33.582031 1551051526.5905
MEM 33.582031 1551051526.6912
MEM 33.582031 1551051526.7919
MEM 33.582031 1551051526.8926
MEM 33.582031 1551051526.9932
MEM 33.582031 1551051527.0939
MEM 33.582031 1551051527.1946
MEM 33.582031 1551051527.2952
MEM 33.582031 1551051527.3959
MEM 33.582031 1551051527.4966
MEM 33.582031 1551051527.5973
MEM 33.582031 1551051527.6979
MEM 33.582031 1551051527.7986
MEM 33.582031 1551051527.8993
MEM 33.582031 1551051527.9999
MEM 33.582031 1551051528.1006
MEM 33.582031 1551051528.2013
MEM 33.582031 1551051528.3020
MEM 33.582031 1551051528.4027
MEM 33.582031 1551051528.5033
MEM 33.582031 1551051528.6040
MEM 33.582031 1551051528.7047
MEM 33.582031 1551051528.8054
MEM 33.582031 1551051528.9060
MEM 33.582031 1551051529.0069
MEM 33.582031 1551051529.1076
MEM 33.582031 1551051529.2083
MEM 33.582031 1551051529.3090
MEM 33.582031 1551051529.4096
MEM 33.582031 1551051529.5103
MEM 33.582031 1551051529.6110
MEM 33.582031 1551051529.7116
MEM 33.582031 1551051529.8125
MEM 33.582031 1551051529.9132
MEM 33.582031 1551051530.0139
MEM 33.582031 1551051530.1146
MEM 33.582031 1551051530.2153
MEM 33.582031 1551051530.3160
MEM 33.582031 1551051530.4167
MEM 33.582031 1551051530.5174
MEM 33.582031 1551051530.6180
MEM 33.582031 1551051530.7187
MEM 33.582031 1551051530.8194
MEM 33.582031 1551051530.9201
MEM 33.582031 1551051531.0208
MEM 33.582031 1551051531.1215
MEM 33.582031 1551051531.2221
MEM 33.582031 1551051531.3228
MEM 33.582031 1551051531.4235
MEM 33.582031 1551051531.5242
MEM 33.582031 1551051531.6249
MEM 33.582031 1551051531.7255
MEM 33.582031 1551051531.8262
MEM 33.582031 1551051531.9268
MEM 33.582031 1551051532.0275
MEM 33.582031 1551051532.1282
MEM 33.582031 1551051532.2289
MEM 33.582031 1551051532.3296
MEM 33.582031 1551051532.4303
MEM 33.582031 1551051532.5309
MEM 33.582031 1551051532.6316
MEM 33.582031 1551051532.7323
MEM 33.582031 1551051532.8330
MEM 33.582031 1551051532.9336
MEM 33.582031 1551051533.0343
MEM 33.582031 1551051533.1350
MEM 33.582031 1551051533.2357
MEM 33.582031 1551051533.3363
MEM 33.582031 1551051533.4370
MEM 33.582031 1551051533.5377
MEM 33.582031 1551051533.6383
MEM 33.582031 1551051533.7390
MEM 33.582031 1551051533.8397
MEM 33.582031 1551051533.9404
MEM 33.582031 1551051534.0410
MEM 33.582031 1551051534.1417
MEM 33.582031 1551051534.2424
MEM 33.582031 1551051534.3431
MEM 33.582031 1551051534.4437
MEM 33.582031 1551051534.5445
MEM 33.582031 1551051534.6451
MEM 33.582031 1551051534.7455
MEM 33.582031 1551051534.8462
MEM 33.582031 1551051534.9471
MEM 33.582031 1551051535.0477
MEM 33.582031 1551051535.1485
MEM 33.582031 1551051535.2491
MEM 33.582031 1551051535.3498
MEM 33.582031 1551051535.4505
MEM 33.582031 1551051535.5512
MEM 33.582031 1551051535.6518
MEM 33.582031 1551051535.7526
MEM 33.582031 1551051535.8533
MEM 33.582031 1551051535.9540
MEM 33.582031 1551051536.0546
MEM 33.582031 1551051536.1553
MEM 33.582031 1551051536.2560
MEM 33.582031 1551051536.3567
MEM 33.582031 1551051536.4574
MEM 33.582031 1551051536.5580
MEM 33.582031 1551051536.6587
MEM 33.582031 1551051536.7593
MEM 33.582031 1551051536.8599
MEM 33.582031 1551051536.9606
MEM 33.582031 1551051537.0613
MEM 33.582031 1551051537.1619
MEM 33.582031 1551051537.2626
MEM 33.582031 1551051537.3633
MEM 33.582031 1551051537.4639
MEM 33.582031 1551051537.5646
MEM 33.582031 1551051537.6651
MEM 33.582031 1551051537.7656
MEM 33.582031 1551051537.8663
MEM 33.582031 1551051537.9670
MEM 33.582031 1551051538.0677
MEM 33.582031 1551051538.1683
MEM 33.582031 1551051538.2690
MEM 33.582031 1551051538.3697
MEM 33.582031 1551051538.4704
MEM 33.582031 1551051538.5710
MEM 33.582031 1551051538.6717
MEM 33.582031 1551051538.7724
MEM 33.582031 1551051538.8731
MEM 33.582031 1551051538.9738
MEM 33.582031 1551051539.0745
MEM 33.582031 1551051539.1751
MEM 33.582031 1551051539.2758
MEM 33.582031 1551051539.3765
MEM 33.582031 1551051539.4772
MEM 33.582031 1551051539.5778
MEM 33.582031 1551051539.6785
MEM 33.582031 1551051539.7792
MEM 33.582031 1551051539.8799
MEM 33.582031 1551051539.9806
MEM 33.582031 1551051540.0815
MEM 33.582031 1551051540.1822
MEM 33.582031 1551051540.2828
MEM 33.582031 1551051540.3835
MEM 33.582031 1551051540.4842
MEM 33.582031 1551051540.5848
MEM 33.582031 1551051540.6855
MEM 33.582031 1551051540.7862
MEM 33.582031 1551051540.8869
MEM 33.582031 1551051540.9876
MEM 33.582031 1551051541.0883
MEM 33.582031 1551051541.1886
MEM 33.582031 1551051541.2890
MEM 33.582031 1551051541.3896
MEM 33.582031 1551051541.4903
MEM 33.582031 1551051541.5910
MEM 33.582031 1551051541.6917
MEM 33.582031 1551051541.7923
MEM 33.582031 1551051541.8930
MEM 33.582031 1551051541.9937
MEM 33.582031 1551051542.0944
MEM 33.582031 1551051542.1950
MEM 33.582031 1551051542.2956
MEM 33.582031 1551051542.3962
MEM 33.582031 1551051542.4969
MEM 33.582031 1551051542.5976
MEM 33.582031 1551051542.6983
MEM 33.582031 1551051542.7990
MEM 33.582031 1551051542.8996
MEM 33.582031 1551051543.0003
MEM 33.582031 1551051543.1010
MEM 33.582031 1551051543.2016
MEM 33.582031 1551051543.3023
MEM 33.582031 1551051543.4030
MEM 33.582031 1551051543.5037
MEM 33.582031 1551051543.6044
MEM 33.582031 1551051543.7050
MEM 33.582031 1551051543.8056
MEM 33.582031 1551051543.9063
MEM 33.582031 1551051544.0069
MEM 33.582031 1551051544.1076
MEM 33.582031 1551051544.2083
MEM 33.582031 1551051544.3089
MEM 33.582031 1551051544.4096
MEM 33.582031 1551051544.5103
MEM 33.582031 1551051544.6109
MEM 33.582031 1551051544.7116
MEM 33.582031 1551051544.8122
MEM 33.582031 1551051544.9130
MEM 33.582031 1551051545.0137
MEM 33.582031 1551051545.1143
MEM 33.582031 1551051545.2152
MEM 33.582031 1551051545.3159
MEM 33.582031 1551051545.4166
MEM 33.582031 1551051545.5173
MEM 33.582031 1551051545.6179
MEM 33.582031 1551051545.7186
MEM 33.582031 1551051545.8193
MEM 33.582031 1551051545.9200
MEM 33.582031 1551051546.0207
MEM 33.582031 1551051546.1214
MEM 33.582031 1551051546.2220
MEM 33.582031 1551051546.3227
MEM 33.582031 1551051546.4234
MEM 33.582031 1551051546.5241
MEM 33.582031 1551051546.6248
MEM 33.582031 1551051546.7255
MEM 33.582031 1551051546.8262
MEM 33.582031 1551051546.9269
MEM 33.582031 1551051547.0275
MEM 33.582031 1551051547.1282
MEM 33.582031 1551051547.2289
MEM 33.582031 1551051547.3296
MEM 33.582031 1551051547.4303
MEM 33.582031 1551051547.5310
MEM 33.582031 1551051547.6316
MEM 33.582031 1551051547.7323
MEM 33.582031 1551051547.8330
MEM 33.582031 1551051547.9337
MEM 33.582031 1551051548.0343
MEM 33.582031 1551051548.1350
MEM 33.582031 1551051548.2357
MEM 33.582031 1551051548.3363
MEM 33.582031 1551051548.4370
MEM 33.582031 1551051548.5377
MEM 33.582031 1551051548.6384
MEM 33.582031 1551051548.7391
MEM 33.582031 1551051548.8398
MEM 33.582031 1551051548.9405
MEM 33.582031 1551051549.0412
MEM 33.582031 1551051549.1419
MEM 33.582031 1551051549.2425
MEM 33.582031 1551051549.3432
MEM 33.582031 1551051549.4439
MEM 33.582031 1551051549.5446
MEM 33.582031 1551051549.6453
MEM 33.582031 1551051549.7459
MEM 33.582031 1551051549.8465
MEM 33.582031 1551051549.9469
MEM 33.582031 1551051550.0472
MEM 33.582031 1551051550.1477
MEM 33.582031 1551051550.2483
MEM 33.582031 1551051550.3492
MEM 33.582031 1551051550.4498
MEM 33.582031 1551051550.5504
MEM 33.582031 1551051550.6509
MEM 33.582031 1551051550.7516
MEM 33.582031 1551051550.8523
MEM 33.582031 1551051550.9530
MEM 33.582031 1551051551.0537
MEM 33.582031 1551051551.1544
MEM 33.582031 1551051551.2551
MEM 33.582031 1551051551.3557
MEM 33.582031 1551051551.4565
MEM 33.582031 1551051551.5571
MEM 33.582031 1551051551.6578
MEM 33.582031 1551051551.7584
MEM 33.582031 1551051551.8591
MEM 33.582031 1551051551.9598
MEM 33.582031 1551051552.0605
MEM 33.582031 1551051552.1612
MEM 33.582031 1551051552.2619
MEM 33.582031 1551051552.3626
MEM 33.582031 1551051552.4633
MEM 33.582031 1551051552.5639
MEM 33.582031 1551051552.6646
MEM 33.582031 1551051552.7653
MEM 33.582031 1551051552.8660
MEM 33.582031 1551051552.9667
MEM 33.582031 1551051553.0674
MEM 33.582031 1551051553.1680
MEM 33.582031 1551051553.2687
MEM 33.582031 1551051553.3694
MEM 33.582031 1551051553.4701
MEM 33.582031 1551051553.5708
MEM 33.582031 1551051553.6715
MEM 33.582031 1551051553.7721
MEM 33.582031 1551051553.8728
MEM 33.582031 1551051553.9735
MEM 33.582031 1551051554.0742
MEM 33.582031 1551051554.1748
MEM 33.582031 1551051554.2755
MEM 33.582031 1551051554.3762
MEM 33.582031 1551051554.4769
MEM 33.582031 1551051554.5775
MEM 33.582031 1551051554.6782
MEM 33.582031 1551051554.7789
MEM 33.582031 1551051554.8796
MEM 33.582031 1551051554.9802
MEM 33.582031 1551051555.0809
MEM 33.582031 1551051555.1816
MEM 33.582031 1551051555.2822
MEM 33.582031 1551051555.3829
MEM 33.582031 1551051555.4838
MEM 33.582031 1551051555.5845
MEM 33.582031 1551051555.6851
MEM 33.582031 1551051555.7858
MEM 33.582031 1551051555.8862
MEM 33.582031 1551051555.9867
MEM 33.582031 1551051556.0874
MEM 33.582031 1551051556.1881
MEM 33.582031 1551051556.2888
MEM 33.582031 1551051556.3895
MEM 33.582031 1551051556.4902
MEM 33.582031 1551051556.5908
MEM 33.582031 1551051556.6915
MEM 33.582031 1551051556.7922
MEM 33.582031 1551051556.8928
MEM 33.582031 1551051556.9935
MEM 33.582031 1551051557.0942
MEM 33.582031 1551051557.1949
MEM 33.582031 1551051557.2954
MEM 33.582031 1551051557.3961
MEM 33.582031 1551051557.4968
MEM 33.582031 1551051557.5975
MEM 33.582031 1551051557.6982
MEM 33.582031 1551051557.7988
MEM 33.582031 1551051557.8995
MEM 33.582031 1551051558.0001
MEM 33.582031 1551051558.1008
MEM 33.582031 1551051558.2015
MEM 33.582031 1551051558.3022
MEM 33.582031 1551051558.4029
MEM 33.582031 1551051558.5036
MEM 33.582031 1551051558.6043
MEM 33.582031 1551051558.7050
MEM 33.582031 1551051558.8054
MEM 33.582031 1551051558.9060
MEM 33.582031 1551051559.0067
MEM 33.582031 1551051559.1074
MEM 33.582031 1551051559.2080
MEM 33.582031 1551051559.3087
MEM 33.582031 1551051559.4094
MEM 33.582031 1551051559.5101
MEM 33.582031 1551051559.6107
MEM 33.582031 1551051559.7114
MEM 33.582031 1551051559.8120
MEM 33.582031 1551051559.9127
MEM 33.582031 1551051560.0134
MEM 33.582031 1551051560.1141
MEM 33.582031 1551051560.2148
MEM 33.582031 1551051560.3154
MEM 33.582031 1551051560.4161
MEM 33.582031 1551051560.5168
MEM 33.582031 1551051560.6177
MEM 33.582031 1551051560.7184
MEM 33.582031 1551051560.8190
MEM 33.582031 1551051560.9197
MEM 33.582031 1551051561.0205
MEM 33.582031 1551051561.1211
MEM 33.582031 1551051561.2218
MEM 33.582031 1551051561.3225
MEM 33.582031 1551051561.4232
MEM 33.582031 1551051561.5238
MEM 33.582031 1551051561.6245
MEM 33.582031 1551051561.7252
MEM 33.582031 1551051561.8259
MEM 33.582031 1551051561.9265
MEM 33.582031 1551051562.0272
MEM 33.582031 1551051562.1279
MEM 33.582031 1551051562.2285
MEM 33.582031 1551051562.3291
MEM 33.582031 1551051562.4298
MEM 33.582031 1551051562.5305
MEM 33.582031 1551051562.6311
MEM 33.582031 1551051562.7318
MEM 33.582031 1551051562.8325
MEM 33.582031 1551051562.9332
MEM 33.582031 1551051563.0339
MEM 33.582031 1551051563.1346
MEM 33.582031 1551051563.2353
MEM 33.582031 1551051563.3359
MEM 33.582031 1551051563.4366
MEM 33.582031 1551051563.5373
MEM 33.582031 1551051563.6380
MEM 33.582031 1551051563.7387
MEM 33.582031 1551051563.8394
MEM 33.582031 1551051563.9400
MEM 33.582031 1551051564.0407
MEM 33.582031 1551051564.1414
MEM 33.582031 1551051564.2420
MEM 33.582031 1551051564.3427
MEM 33.582031 1551051564.4434
MEM 33.582031 1551051564.5440
MEM 33.582031 1551051564.6448
MEM 33.582031 1551051564.7453
MEM 33.582031 1551051564.8459
MEM 33.582031 1551051564.9466
MEM 33.582031 1551051565.0473
MEM 33.582031 1551051565.1479
MEM 33.582031 1551051565.2486
MEM 33.582031 1551051565.3493
MEM 33.582031 1551051565.4500
MEM 33.582031 1551051565.5507
MEM 33.582031 1551051565.6514
MEM 33.582031 1551051565.7522
MEM 33.582031 1551051565.8529
MEM 33.582031 1551051565.9536
MEM 33.582031 1551051566.0543
MEM 33.582031 1551051566.1549
MEM 33.582031 1551051566.2556
MEM 33.582031 1551051566.3563
MEM 33.582031 1551051566.4570
MEM 33.582031 1551051566.5576
MEM 33.582031 1551051566.6583
MEM 33.582031 1551051566.7590
MEM 33.582031 1551051566.8597
MEM 33.582031 1551051566.9601
MEM 33.582031 1551051567.0607
MEM 33.582031 1551051567.1614
MEM 33.582031 1551051567.2620
MEM 33.582031 1551051567.3627
MEM 33.582031 1551051567.4634
MEM 33.582031 1551051567.5641
MEM 33.582031 1551051567.6647
MEM 33.582031 1551051567.7653
MEM 33.582031 1551051567.8660
MEM 33.582031 1551051567.9667
MEM 33.582031 1551051568.0674
MEM 33.582031 1551051568.1681
MEM 33.582031 1551051568.2687
MEM 33.582031 1551051568.3693
MEM 33.582031 1551051568.4700
MEM 33.582031 1551051568.5706
MEM 33.582031 1551051568.6713
MEM 33.582031 1551051568.7721
MEM 33.582031 1551051568.8730
MEM 33.582031 1551051568.9736
MEM 33.582031 1551051569.0744
MEM 33.582031 1551051569.1750
MEM 33.582031 1551051569.2757
MEM 33.582031 1551051569.3763
MEM 33.582031 1551051569.4769
MEM 33.582031 1551051569.5776
MEM 33.582031 1551051569.6783
MEM 33.582031 1551051569.7790
MEM 33.582031 1551051569.8797
MEM 33.582031 1551051569.9804
MEM 33.582031 1551051570.0811
MEM 33.582031 1551051570.1818
MEM 33.582031 1551051570.2825
MEM 33.582031 1551051570.3832
MEM 33.582031 1551051570.4838
MEM 33.582031 1551051570.5844
MEM 33.582031 1551051570.6851
MEM 33.582031 1551051570.7857
MEM 33.582031 1551051570.8866
MEM 33.582031 1551051570.9873
MEM 33.582031 1551051571.0879
MEM 33.582031 1551051571.1886
MEM 33.582031 1551051571.2892
MEM 33.582031 1551051571.3899
MEM 33.582031 1551051571.4906
MEM 33.582031 1551051571.5912
MEM 33.582031 1551051571.6919
MEM 33.582031 1551051571.7927
MEM 33.582031 1551051571.8932
MEM 33.582031 1551051571.9939
MEM 33.582031 1551051572.0947
MEM 33.582031 1551051572.1954
MEM 33.582031 1551051572.2960
MEM 33.582031 1551051572.3968
MEM 33.582031 1551051572.4973
MEM 33.582031 1551051572.5980
MEM 33.582031 1551051572.6987
MEM 33.582031 1551051572.7994
MEM 33.582031 1551051572.9000
MEM 33.582031 1551051573.0007
MEM 33.582031 1551051573.1014
MEM 33.582031 1551051573.2019
MEM 33.582031 1551051573.3027
MEM 33.582031 1551051573.4033
MEM 33.582031 1551051573.5040
MEM 33.582031 1551051573.6047
MEM 33.582031 1551051573.7053
MEM 33.582031 1551051573.8060
MEM 33.582031 1551051573.9066
MEM 33.582031 1551051574.0073
MEM 33.582031 1551051574.1079
MEM 33.582031 1551051574.2086
MEM 33.582031 1551051574.3093
MEM 33.582031 1551051574.4099
MEM 33.582031 1551051574.5106
MEM 33.582031 1551051574.6113
MEM 33.582031 1551051574.7119
MEM 33.582031 1551051574.8127
MEM 33.582031 1551051574.9133
MEM 33.582031 1551051575.0140
MEM 33.582031 1551051575.1146
MEM 33.582031 1551051575.2153
MEM 33.582031 1551051575.3160
MEM 33.582031 1551051575.4167
MEM 33.582031 1551051575.5173
MEM 33.582031 1551051575.6180
MEM 33.582031 1551051575.7186
MEM 33.582031 1551051575.8193
MEM 33.582031 1551051575.9199
MEM 33.582031 1551051576.0208
MEM 33.582031 1551051576.1215
MEM 33.582031 1551051576.2222
MEM 33.582031 1551051576.3228
MEM 33.582031 1551051576.4235
MEM 33.582031 1551051576.5241
MEM 33.582031 1551051576.6248
MEM 33.582031 1551051576.7254
MEM 33.582031 1551051576.8260
MEM 33.582031 1551051576.9267
MEM 33.582031 1551051577.0274
MEM 33.582031 1551051577.1281
MEM 33.582031 1551051577.2288
MEM 33.582031 1551051577.3295
MEM 33.582031 1551051577.4301
MEM 33.582031 1551051577.5308
MEM 33.582031 1551051577.6314
MEM 33.582031 1551051577.7321
MEM 33.582031 1551051577.8328
MEM 33.582031 1551051577.9334
MEM 33.582031 1551051578.0341
MEM 33.582031 1551051578.1348
MEM 33.582031 1551051578.2355
MEM 33.582031 1551051578.3362
MEM 33.582031 1551051578.4369
MEM 33.582031 1551051578.5376
MEM 33.582031 1551051578.6382
MEM 33.582031 1551051578.7389
MEM 33.582031 1551051578.8395
MEM 33.582031 1551051578.9403
MEM 33.582031 1551051579.0410
MEM 33.582031 1551051579.1417
MEM 33.582031 1551051579.2424
MEM 33.582031 1551051579.3430
MEM 33.582031 1551051579.4437
MEM 33.582031 1551051579.5444
MEM 33.582031 1551051579.6450
MEM 33.582031 1551051579.7457
MEM 33.582031 1551051579.8464
MEM 33.582031 1551051579.9470
MEM 33.582031 1551051580.0476
MEM 33.582031 1551051580.1482
MEM 33.582031 1551051580.2489
MEM 33.582031 1551051580.3495
MEM 33.582031 1551051580.4502
MEM 33.582031 1551051580.5509
MEM 33.582031 1551051580.6515
MEM 33.582031 1551051580.7522
MEM 33.582031 1551051580.8529
MEM 33.582031 1551051580.9536
MEM 33.582031 1551051581.0542
MEM 33.582031 1551051581.1551
MEM 33.582031 1551051581.2558
MEM 33.582031 1551051581.3565
MEM 33.582031 1551051581.4571
MEM 33.582031 1551051581.5578
MEM 33.582031 1551051581.6585
MEM 33.582031 1551051581.7591
MEM 33.582031 1551051581.8597
MEM 33.582031 1551051581.9603
MEM 33.582031 1551051582.0610
MEM 33.582031 1551051582.1617
MEM 33.582031 1551051582.2624
MEM 33.582031 1551051582.3631
MEM 33.582031 1551051582.4637
MEM 33.582031 1551051582.5643
MEM 33.582031 1551051582.6649
MEM 33.582031 1551051582.7655
MEM 33.582031 1551051582.8662
MEM 33.582031 1551051582.9669
MEM 33.582031 1551051583.0675
MEM 33.582031 1551051583.1682
MEM 33.582031 1551051583.2688
MEM 33.582031 1551051583.3695
MEM 33.582031 1551051583.4702
MEM 33.582031 1551051583.5709
MEM 33.582031 1551051583.6715
MEM 33.582031 1551051583.7721
MEM 33.582031 1551051583.8728
MEM 33.582031 1551051583.9735
MEM 33.582031 1551051584.0742
MEM 33.582031 1551051584.1748
MEM 33.582031 1551051584.2755
MEM 33.582031 1551051584.3762
MEM 33.582031 1551051584.4769
MEM 33.582031 1551051584.5776
MEM 33.582031 1551051584.6782
MEM 33.582031 1551051584.7789
MEM 33.582031 1551051584.8796
MEM 33.582031 1551051584.9803
MEM 33.582031 1551051585.0810
MEM 33.582031 1551051585.1816
MEM 33.582031 1551051585.2823
MEM 33.582031 1551051585.3830
MEM 33.582031 1551051585.4836
MEM 33.582031 1551051585.5842
MEM 33.582031 1551051585.6849
MEM 33.582031 1551051585.7856
MEM 33.582031 1551051585.8862
MEM 33.582031 1551051585.9869
MEM 33.582031 1551051586.0876
MEM 33.582031 1551051586.1883
MEM 33.582031 1551051586.2891
MEM 33.582031 1551051586.3898
MEM 33.582031 1551051586.4904
MEM 33.582031 1551051586.5911
MEM 33.582031 1551051586.6918
MEM 33.582031 1551051586.7925
MEM 33.582031 1551051586.8932
MEM 33.582031 1551051586.9939
MEM 33.582031 1551051587.0945
MEM 33.582031 1551051587.1952
MEM 33.582031 1551051587.2958
MEM 33.582031 1551051587.3965
MEM 33.582031 1551051587.4972
MEM 33.582031 1551051587.5979
MEM 33.582031 1551051587.6985
MEM 33.582031 1551051587.7992
MEM 33.582031 1551051587.8999
MEM 33.582031 1551051588.0006
MEM 33.582031 1551051588.1012
MEM 33.582031 1551051588.2018
MEM 33.582031 1551051588.3024
MEM 33.582031 1551051588.4030
MEM 33.582031 1551051588.5037
MEM 33.582031 1551051588.6044
MEM 33.582031 1551051588.7050
MEM 33.582031 1551051588.8057
MEM 33.582031 1551051588.9064
MEM 33.582031 1551051589.0071
MEM 33.582031 1551051589.1078
MEM 33.582031 1551051589.2085
MEM 33.582031 1551051589.3091
MEM 33.582031 1551051589.4098
MEM 33.582031 1551051589.5104
MEM 33.582031 1551051589.6111
MEM 33.582031 1551051589.7118
MEM 33.582031 1551051589.8124
MEM 33.582031 1551051589.9131
MEM 33.582031 1551051590.0137
MEM 33.582031 1551051590.1143
MEM 33.582031 1551051590.2150
MEM 33.582031 1551051590.3157
MEM 33.582031 1551051590.4163
MEM 33.582031 1551051590.5169
MEM 33.582031 1551051590.6175
MEM 33.582031 1551051590.7182
MEM 33.582031 1551051590.8188
MEM 33.582031 1551051590.9194
MEM 33.582031 1551051591.0200
MEM 33.582031 1551051591.1207
MEM 33.582031 1551051591.2213
MEM 33.582031 1551051591.3219
MEM 33.582031 1551051591.4229
MEM 33.582031 1551051591.5237
MEM 33.582031 1551051591.6245
MEM 33.582031 1551051591.7251
MEM 33.582031 1551051591.8257
MEM 33.582031 1551051591.9263
MEM 33.582031 1551051592.0268
MEM 33.582031 1551051592.1275
MEM 33.582031 1551051592.2282
MEM 33.582031 1551051592.3289
MEM 33.582031 1551051592.4295
MEM 33.582031 1551051592.5301
MEM 33.582031 1551051592.6308
MEM 33.582031 1551051592.7315
MEM 33.582031 1551051592.8322
MEM 33.582031 1551051592.9329
MEM 33.582031 1551051593.0336
MEM 33.582031 1551051593.1342
MEM 33.582031 1551051593.2349
MEM 33.582031 1551051593.3356
MEM 33.582031 1551051593.4362
MEM 33.582031 1551051593.5368
MEM 33.582031 1551051593.6375
MEM 33.582031 1551051593.7381
MEM 33.582031 1551051593.8388
MEM 33.582031 1551051593.9395
MEM 33.582031 1551051594.0402
MEM 33.582031 1551051594.1409
MEM 33.582031 1551051594.2416
MEM 33.582031 1551051594.3422
MEM 33.582031 1551051594.4429
MEM 33.582031 1551051594.5435
MEM 33.582031 1551051594.6442
MEM 33.582031 1551051594.7449
MEM 33.582031 1551051594.8456
MEM 33.582031 1551051594.9462
MEM 33.582031 1551051595.0469
MEM 33.582031 1551051595.1476
MEM 33.582031 1551051595.2482
MEM 33.582031 1551051595.3489
MEM 33.582031 1551051595.4495
MEM 33.582031 1551051595.5501
MEM 33.582031 1551051595.6508
MEM 33.582031 1551051595.7515
MEM 33.582031 1551051595.8521
MEM 33.582031 1551051595.9529
MEM 33.582031 1551051596.0535
MEM 33.582031 1551051596.1542
MEM 33.582031 1551051596.2549
MEM 33.582031 1551051596.3556
MEM 33.582031 1551051596.4563
MEM 33.582031 1551051596.5571
MEM 33.582031 1551051596.6578
MEM 33.582031 1551051596.7585
MEM 33.582031 1551051596.8592
MEM 33.582031 1551051596.9599
MEM 33.582031 1551051597.0606
MEM 33.582031 1551051597.1613
MEM 33.582031 1551051597.2620
MEM 33.582031 1551051597.3626
MEM 33.582031 1551051597.4633
MEM 33.582031 1551051597.5640
MEM 33.582031 1551051597.6646
MEM 33.582031 1551051597.7652
MEM 33.582031 1551051597.8659
MEM 33.582031 1551051597.9666
MEM 33.582031 1551051598.0673
MEM 33.582031 1551051598.1680
MEM 33.582031 1551051598.2687
MEM 33.582031 1551051598.3693
MEM 33.582031 1551051598.4700
MEM 33.582031 1551051598.5706
MEM 33.582031 1551051598.6713
MEM 33.582031 1551051598.7719
MEM 33.582031 1551051598.8726
MEM 33.582031 1551051598.9733
MEM 33.582031 1551051599.0739
MEM 33.582031 1551051599.1746
MEM 33.582031 1551051599.2753
MEM 33.582031 1551051599.3759
MEM 33.582031 1551051599.4766
MEM 33.582031 1551051599.5773
MEM 33.582031 1551051599.6780
MEM 33.582031 1551051599.7787
MEM 33.582031 1551051599.8794
MEM 33.582031 1551051599.9801
MEM 33.582031 1551051600.0808
MEM 33.582031 1551051600.1815
MEM 33.582031 1551051600.2822
MEM 33.582031 1551051600.3828
MEM 33.582031 1551051600.4835
MEM 33.582031 1551051600.5842
MEM 33.582031 1551051600.6849
MEM 33.582031 1551051600.7857
MEM 33.582031 1551051600.8863
MEM 33.582031 1551051600.9869
MEM 33.582031 1551051601.0876
MEM 33.582031 1551051601.1883
MEM 33.582031 1551051601.2890
MEM 33.582031 1551051601.3896
MEM 33.582031 1551051601.4903
MEM 33.582031 1551051601.5910
MEM 33.582031 1551051601.6919
MEM 33.582031 1551051601.7924
MEM 33.582031 1551051601.8931
MEM 33.582031 1551051601.9938
MEM 33.582031 1551051602.0945
MEM 33.582031 1551051602.1952
MEM 33.582031 1551051602.2959
MEM 33.582031 1551051602.3966
MEM 33.582031 1551051602.4973
MEM 33.582031 1551051602.5980
MEM 33.582031 1551051602.6987
MEM 33.582031 1551051602.7993
MEM 33.582031 1551051602.8999
MEM 33.582031 1551051603.0007
MEM 33.582031 1551051603.1014
MEM 33.582031 1551051603.2019
MEM 33.582031 1551051603.3026
MEM 33.582031 1551051603.4032
MEM 33.582031 1551051603.5039
MEM 33.582031 1551051603.6046
MEM 33.582031 1551051603.7053
MEM 33.582031 1551051603.8060
MEM 33.582031 1551051603.9067
MEM 33.582031 1551051604.0074
MEM 33.582031 1551051604.1081
MEM 33.582031 1551051604.2087
MEM 33.582031 1551051604.3094
MEM 33.582031 1551051604.4101
MEM 33.582031 1551051604.5108
MEM 33.582031 1551051604.6115
MEM 33.582031 1551051604.7123
MEM 33.582031 1551051604.8129
MEM 33.582031 1551051604.9136
MEM 33.582031 1551051605.0143
MEM 33.582031 1551051605.1149
MEM 33.582031 1551051605.2156
MEM 33.582031 1551051605.3163
MEM 33.582031 1551051605.4170
MEM 33.582031 1551051605.5176
MEM 33.582031 1551051605.6183
MEM 33.582031 1551051605.7190
MEM 33.582031 1551051605.8197
MEM 33.582031 1551051605.9203
MEM 33.582031 1551051606.0210
MEM 33.582031 1551051606.1217
MEM 33.582031 1551051606.2224
MEM 33.582031 1551051606.3231
MEM 33.582031 1551051606.4238
MEM 33.582031 1551051606.5245
MEM 33.582031 1551051606.6252
MEM 33.582031 1551051606.7259
MEM 33.582031 1551051606.8267
MEM 33.582031 1551051606.9275
MEM 33.582031 1551051607.0281
MEM 33.582031 1551051607.1289
MEM 33.582031 1551051607.2296
MEM 33.582031 1551051607.3302
